Cues,Targets,Sample Size,Count
PRIM,PROPER,197,78
FENCE,BOUNDARY,197,11
BRIEF,SHORT,197,79
FLUSH,CLEANSE,197,113
FIN,FINALE,197,58
PENCIL,WRITING,197,89
FRIGHTENED,TERRIFIED,197,35
BAPTIST,RELIGIOUS,197,18
CAUTION,WARNING,197,161
FLEA,INSECT,197,14
GRADUATE,COMMENCE,197,5
STARS,CELESTIAL,196,83
ASTEROID,CELESTIAL,196,15
ECONOMY,FINANCIAL,196,24
RECIPE,FORMULA,195,51
NEIGHBOR,NEIGHBORLY,197,42
SHOWER,CLEANING,197,1
CORPORAL,RANK,197,4
RADIO,BROADCASTING,197,22
BASIC,SIMPLE,197,19
LIGHT,ILLUMINATION,197,38
ANGLE,CORNER,197,89
FIN,FISH,197,22
BAPTIST,DENOMINATION,197,89
GRADUATE,DEGREE HOLDER,197,29
CIGAR,TOBACCO PRODUCT,196,12
EYEBALL,ORGAN,196,4
BRAKE,STOPPER,196,21
FLOAT,BUOYANCY,196,2
INCLINE,LEAN,196,12
SEASON,SEASON,197,3
PRIM,ELEGANT,197,6
CONSIDER,CONTEMPLATE,197,55
IMPORTANT,SIGNFICANT,197,2
BAPTIST,CHRISTIAN,197,12
GRADUATE,GRADUATION,197,9
BURIAL,FUNERAL,196,9
CUSS,CURSE,196,51
MINK,ANIMAL,196,21
LEVER,TOOL,197,32
SHOWER,BATH,197,17
CORPORAL,OFFICER,197,53
ATTACK,STRIKE,197,5
CLERK,EMPLOYEE,197,45
BAPTIST,BAPTIST,197,15
CAUTION,ALERT,197,7
GRADUATE,DIPLOMA,197,5
ASTEROID,METEOR,196,12
ECONOMY,FINANCES,196,38
PLAYING,GAME,196,2
RECIPE,DISH,195,3
BRIEF,SUMMARY,197,1
EDGE,BOUNDARY,197,46
IMPORTANT,CRUCIAL,197,40
FIN,SWIM,197,14
STRICT,RIGID,196,15
BRAKE,SLOW DOWN,196,4
ASTEROID,CELESTIAL BODY,196,26
FACTORY,PRODUCTION,197,31
PRIM,PRIMARILY,197,15
DANGEROUS,RISKY,197,5
IMPORTANT,VITAL,197,13
BOND,TIE,197,1
EYEBALL,VISION ORGAN,196,4
ANXIETY,NERVOUSNESS,197,2
FLUSH,FLUSH,197,2
FIN,TAIL,197,7
SOUTHERN,SOUTH,197,34
FACTORY,MANUFACTURE,197,2
SEASON,PERIOD,197,10
CORPORAL,SERGEANT,197,7
SAVE,RESCUE,197,25
CLERK,SALESPERSON,197,21
INCLINE,TILT,196,5
ANXIOUS,NERVOUS,195,13
FACTORY,INDUSTRY,197,1
DECORATION,ORNAMENTS,197,2
STRANGE,WEIRD,197,6
PLAYING,GAMING,196,8
SHOWER,CLEANLINESS,197,20
SAVE,PROTECT,197,6
FIN,END,197,28
BAPTIST,PROTESTANT,197,10
KING,RULER,197,37
EYEBALL,VISION,196,23
ECONOMY,FINANCE,196,7
RECIPE,COOKING,195,20
FRIENDSHIP,RELATIONSHIP,195,14
BAPTIST,BAPTISM,197,8
GRADUATE,COMMENCEMENT,197,6
STOP,CEASE,196,49
ECONOMY,ECONOMY,196,4
BAPTIST,RELIGION,197,19
STRICT,STRINGENT,196,40
SHOWER,CLEAN,197,8
PRIM,FIRST,197,2
CORPORAL,MILITARY,197,35
SURFACE,TOP,197,36
PENCIL,WRITING UTENSIL,197,28
BAPTIST,CHRISTIAN DENOMINATION,197,14
ENTERTAINMENT,RECREATION,197,1
FREQUENT,OFTEN,196,4
ALARM,WARNING SIGNAL,196,5
BRANDY,ALCOHOL,195,7
PRIM,PRIMED,197,7
FLUSH,EXPEL,197,7
GRADUATE,GRADUATE,197,12
CIGAR,CIGARETTE,196,8
CAUTION,CARE,197,5
FREQUENT,REGULARLY,196,7
ABILITY,CAPACITY,196,6
ASTEROID,SPACE ROCK,196,27
RECIPE,INSTRUCTIONS,195,13
ANGLE,SLOPE,197,19
STRICT,STERN,196,3
DIRECT,LEAD,197,33
GRADUATE,ACHIEVE,197,4
PLAYING,FUN,196,2
FRIENDSHIP,BOND,195,2
PRIM,PRIMACY,197,1
DISCOURAGE,DEMORALIZE,197,1
EYEBALL,OCULAR,196,7
NEIGHBOR,NEIGHBORHOOD,197,8
PRIM,INITIAL,197,1
RADIO,WIRELESS,197,6
SOUTHERN,SOUTHERN REGION,197,5
CIGAR,SMOKING ITEM,196,1
BRANDY,ALCOHOLIC BEVERAGE,195,8
INVENT,INNOVATE,197,2
SHOWER,RAINFALL,197,4
DISCOURAGE,DEMOTIVATE,197,10
EYEBALL,EYEBALL,196,2
ASTEROID,PLANETOID,196,1
BOIL,SIMMER,196,4
NEIGHBOR,NEARBY,197,6
DECORATION,ADORNMENT,197,8
MEND,FIX,196,2
ASTEROID,SPACE,196,10
DOMAIN,AREA,196,12
CREW,MATE,198,2
ROPE,LASSO,197,1
SURFACE,OUTER,197,6
STRAP,SECURE,197,2
ROOF,OVERHEAD,197,5
INVENT,CREATE,197,3
DENT,TOOTH,197,1
HAUNT,HAUNT,197,5
CALIFORNIA,CALIFORNIA,197,2
STRANGE,PECULIAR,197,18
DANGEROUS,PERILOUS,197,2
POPCORN,KERNELS,197,1
PENCIL,GRAPHITE,197,1
GRADUATE,FINISH,197,3
MINK,MAMMAL,196,1
FLOAT,HOVER,196,3
FIN,EXTREMITY,197,9
SOUTHERN,REGION,197,6
FLUSH,DRAIN,197,25
FIN,FLIPPER,197,6
BUTTER,SPREADABLE,197,2
LEVER,LEVER,197,1
SHOWER,SHOWER,197,1
ASSUME,ASSUME,197,4
ROPE,ROPE,197,1
SECURE,SECURE,197,1
SURFACE,SURFACE,197,1
RADIO,RADIO,197,1
EDGE,EDGE,197,1
SAVE,SAVE,197,1
STRANGE,STRANGE,197,1
STRAP,STRAP,197,1
CONSIDER,CONSIDER,197,1
ROOF,ROOF,197,1
BULLY,BULLY,197,1
LIGHT,LIGHT,197,1
KING,KING,197,1
ANGLE,ANGLE,197,1
POPCORN,POPCORN,197,1
SUICIDE,SUICIDE,197,1
PENCIL,PENCIL,197,1
BUTTER,PEANUT BUTTER,197,1
FISHING,FISHING,197,1
DIRECT,DIRECT,197,1
INSURANCE,INSURANCE,197,1
DECISION,DECISION,197,1
ATTACK,ATTACK,197,1
CLERK,CLERK,197,1
ACTIVITY,ACTIVITY,197,1
POLICE,POLICE,197,1
BOND,BOND,197,1
FREEZE,FREEZE,197,1
ENTERTAINMENT,ENTERTAINMENT,197,1
CAUTION,CAUTION,197,1
FEMALE,FEMALE,197,1
FLEA,FLEA,197,1
STOP,STOP,196,1
CIGAR,CIGAR,196,1
BURIAL,BURIAL,196,1
STARS,STARS,196,1
STRICT,STRICT,196,1
ALARM,ALARM,196,1
BRAKE,BRAKE,196,1
BLUFF,BLUFF,196,1
MINK,MINK,196,1
ASTEROID,ASTEROID,196,1
FLOAT,FLOAT,196,1
PLAYING,PLAYING,196,1
BOIL,BOIL,196,1
DOMAIN,DOMAIN,196,1
BRANDY,BRANDY,195,1
RECIPE,RECIPE,195,2
SUN,SUN,195,1
FRIENDSHIP,FRIENDSHIP,195,1
ASSUME,SUPPOSE,197,10
RECIPE,INSTRUCTION,195,2
CLERK,ASSISTANT,197,7
SHOWER,WATER,197,18
FLUSH,EMPTY,197,8
STRICT,FIRM,196,6
SEASON,WEATHER,197,17
ASTEROID,PLANETESIMAL,196,1
STRAP,BELT,197,7
GRADUATE,COMPLETION,197,9
EYEBALL,SIGHT,196,3
DENT,DENTIST,197,4
ROPE,STRING,197,3
CAUTION,CAREFULNESS,197,4
FLOAT,BUOY,196,4
ASSUME,BELIEVE,197,1
ASTEROID,ROCK,196,2
FLUSH,EVACUATE,197,4
STRANGE,BIZARRE,197,6
GRADUATE,ACCOMPLISH,197,3
SEASON,CYCLE,197,1
DISCOURAGE,DISSUADE,197,1
POLICE,LAW,197,4
ANXIETY,FEAR,197,4
GRADUATE,ALUMNUS,197,4
ECONOMY,ECONOMIC SYSTEM,196,1
FLOAT,BUOYANT,196,5
HAUNT,LINGER,197,2
ACTIVITY,TASK,197,2
RECIPE,METHOD,195,1
FIN,CAUDAL,197,1
EYEBALL,ORB,196,5
DECORATION,ORNAMENTATION,197,4
CORPORAL,BODY,197,4
ROOF,CANOPY,197,1
ATTACK,ASSAIL,197,2
CREW,SAILOR,198,2
BOIL,BUBBLE,196,5
CREW,SAILORS,198,1
FIN,MONETARY UNIT,197,1
SOUTHERN,DIRECTION,197,1
EYEBALL,VISUAL ORGAN,196,12
RECIPE,CULINARY INSTRUCTIONS,195,1
IMPORTANT,SIGNIFICANCE,197,3
FRIENDSHIP,CAMARADERIE,195,3
EYEBALL,VIEW,196,1
FREQUENT,COMMON,196,2
STARS,CELESTIAL OBJECTS,196,5
PRIM,DAINTY,197,1
DECISION,CONCLUSION,197,1
GRADUATE,EARN A DEGREE,197,2
FREQUENT,VISIT OFTEN,196,2
PLAYING,ENGAGING IN RECREATION,196,2
BOIL,COOK IN LIQUID,196,1
BRANDY,DISTILLED SPIRIT,195,1
DIRECT,CONTROL,197,2
BRANDY,SPIRITS,195,3
ANXIETY,WORRIES,197,2
FRIGHTENED,AFRAID,197,5
CREW,SHIP,198,2
BAPTIST,FAITH,197,1
CIGAR,SMOKING,196,6
EYEBALL,SIGHT ORGAN,196,1
BRAKE,STOPPAGE,196,1
PRIM,PRIMORDIAL,197,5
CORPORAL,ENLISTED,197,1
LEVER,FORCE,197,1
PRIM,NEAT,197,1
RECIPE,COOKING INSTRUCTION,195,2
CALIFORNIA,SUNSHINE,197,4
CREW,TEAMMATE,198,1
GRADUATE,CONFER DEGREE,197,1
NEIGHBOR,NEIGHBORLINESS,197,4
BRAKE,CONTROL,196,1
BRANDY,BEVERAGE,195,1
LIVING,ALIVE,197,3
EYEBALL,IRIS,196,1
RURAL,COUNTRY,197,1
CALIFORNIA,GOLDEN STATE,197,2
ANGLE,VANTAGE,197,1
PRIM,CLASSY,197,1
PLAYING,RECREATIONAL,196,1
FRIENDSHIP,COMRADESHIP,195,1
SHOWER,BATHING,197,1
ASTEROID,CELESTIAL ROCK,196,1
PRIM,PRIM AND PROPER,197,6
FIN,FISH LIMB,197,1
GRADUATE,COMPLETE STUDIES,197,2
MINK,FUR ANIMAL,196,3
ROOF,TOPMOST,197,1
FIN,FINANCIAL,197,2
EYEBALL,VISUAL,196,2
FLOAT,GLIDE,196,2
FIN,SWIMS,197,1
DECORATION,AESTHETICS,197,1
BASIC,FUNDAMENTALS,197,1
PLAYING,GAMBLING,196,1
BULLY,HARASS,197,2
SAVE,RESCUED,197,1
DIRECT,GUIDED,197,1
PLAYING,GAMES,196,1
ASTEROID,MINOR PLANET,196,1
PRIM,PRIMNESS,197,4
POLICE,ENFORCE,197,3
BLUFF,TRICK,196,2
FLUSH,VOID,197,1
FIN,SHARK,197,3
ASTEROID,ROCKY CELESTIAL OBJECT,196,1
LIVING,RESIDENCE,197,1
PENCIL,PEN,197,1
IMAGINATION,CREATIVE,197,1
SUICIDE,TRAGEDY,197,1
DIRECT,COMMAND,197,1
ACTIVITY,EXERCISE,197,1
FLUSH,DISPOSE,197,1
ASSUME,GUESS,197,1
MINK,SMALL MAMMAL,196,1
PLAYING,ACT,196,1
LIGHT,BRIGHT,197,1
GRADUATE,OBTAIN A DEGREE,197,3
BURIAL,INTERNMENT,196,1
BOIL,HEAT UP,196,1
PRIM,PREPARE,197,1
ASSUME,SPECULATE,197,1
ANGLE,POSITION,197,1
PLAYING,ENTERTAINMENT,196,1
EYEBALL,SEE,196,1
DANGEROUS,UNSAFE,197,2
CIGAR,TOBACOO,196,1
RECIPE,FOOD,195,1
SHUT,C,197,1
ANGLE,SLANT,197,1
ROPE,TETHER,197,1
HAUNT,OBSERVE,197,1
LIGHT,BRIGHTNESS,197,1
RECIPE,COOKERY,195,1
JOY,DELIGHT,196,1
GRADUATE,SUCCEED,197,1
FIN,FINS,197,1
FLUSH,IRRIGATE,197,1
ANGLE,DIRECTION,197,1
POPCORN,KERNEL,197,3
SUICIDE,DESPERATION,197,1
GRADUATE,DIPLOMATE,197,1
SOUTHERN,SOUTHERNLY,197,1
POLICE,ENFORCEMENT,197,2
FIN,PASTRY,197,1
EYEBALL,OPTIC,196,1
LEVER,CONTROL,197,1
SEASON,AUTUMN,197,2
ROPE,TIE,197,1
SUN,SOLAR,195,1
CATERPILLAR,LARVAE,197,2
CAUTION,CAREFUL,197,1
MINK,FURRY ANIMAL,196,1
LEVER,MECHANICAL ADVANTAGE,197,1
BRAKE,HALT,196,2
ANXIOUS,UNEASY,195,3
HAUNT,AWAKEN,197,1
SOUTHERN,SOUTHERN HEMISPHERE,197,3
FRIGHTENED,FEARFUL,197,2
HAUNT,GHOSTLY,197,3
STRAP,BUCKLE,197,1
FIN,FINISHING,197,1
SUICIDE,END,197,1
CREW,COLLABORATE,198,1
LEVER,POWER,197,1
DECORATION,ADORN,197,1
CALIFORNIA,WEST,197,1
FLUSH,RID,197,2
PRIM,REFINED,197,2
FIN,FISH'S APPENDAGE,197,1
ANGLE,TILT,197,1
MINK,WEASEL,196,1
RADIO,TRANSMITTER,197,1
SECURE,PROTECT,197,1
ACTIVITY,ENGAGE,197,1
HAUNT,HAUNTED,197,1
FIN,SWIMSUIT,197,1
BOND,CONNECT,197,1
RADIO,TRANSMIT,197,1
FLUSH,PURGE,197,1
PENCIL,WRITING IMPLEMENT,197,1
SURFACE,AREA,197,1
ACTIVITY,MOVEMENT,197,1
LIVING,LIFESTYLE,197,1
PLAYING,ENGAGING,196,1
CIGAR,SMOKABLE,196,1
LIST,,1,1
KING,ROYAL,197,1
SOUTHERN,SOUTHWARD,197,1
CLERK,CASHIER,197,1
ANGLE,POINT,197,1
FACTORY,INDUSTRIAL,197,1
FLUSH,WATER,197,1
BOND,ASSOCIATION,197,1
